latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at,id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
4.1.0,267.50742,51.47708,90.0,"Wed, 07 Dec 2022 00:00:00 GMT",41227584.0,0.9013005,0.011643767,,189.0,212.0,0.18773612,"Wed, 30 Mar 2022 14:31:32 GMT",,90.0,Computational Biology,"Wed, 30 Mar 2022 14:31:32 GMT",635833627,2012-07-15T02:25:37.000Z,skathire,Sek Kathiresan MD,"CEO @VerveTx $VERV via cardiology @massgeneralnews, human genetics @broadinstitute, professor @harvardmed; Pittsburgh sports","[{""start"": 13, ""end"": 18, ""tag"": ""VERV""}]",,"[{""start"": 4, ""end"": 12, ""username"": ""VerveTx""}, {""start"": 34, ""end"": 50, ""username"": ""massgeneralnews""}, {""start"": 67, ""end"": 82, ""username"": ""broadinstitute""}, {""start"": 94, ""end"": 105, ""username"": ""harvardmed""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/0hkUjzpD7m"", ""expanded_url"": ""http://www.vervetx.com"", ""display_url"": ""vervetx.com""}]","Boston, MA",1351275444658712577,https://pbs.twimg.com/profile_images/1448042213842239488/z9Bl63HS_normal.jpg,False,29194,916,422,25142,https://t.co/0hkUjzpD7m,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,448.52536,-7.5720825,137.0,"Wed, 07 Dec 2022 00:00:00 GMT",40516103.0,0.8470246,-0.010509253,,49.0,52.0,0.67558575,"Sat, 28 May 2022 17:37:42 GMT",,137.0,Biotech,"Sat, 28 May 2022 17:37:42 GMT",635833627,2012-07-15T02:25:37.000Z,skathire,Sek Kathiresan MD,"CEO @VerveTx $VERV via cardiology @massgeneralnews, human genetics @broadinstitute, professor @harvardmed; Pittsburgh sports","[{""start"": 13, ""end"": 18, ""tag"": ""VERV""}]",,"[{""start"": 4, ""end"": 12, ""username"": ""VerveTx""}, {""start"": 34, ""end"": 50, ""username"": ""massgeneralnews""}, {""start"": 67, ""end"": 82, ""username"": ""broadinstitute""}, {""start"": 94, ""end"": 105, ""username"": ""harvardmed""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/0hkUjzpD7m"", ""expanded_url"": ""http://www.vervetx.com"", ""display_url"": ""vervetx.com""}]","Boston, MA",1351275444658712577,https://pbs.twimg.com/profile_images/1448042213842239488/z9Bl63HS_normal.jpg,False,29194,916,422,25142,https://t.co/0hkUjzpD7m,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,331.64005,-39.78598,188.0,"Wed, 07 Dec 2022 00:00:00 GMT",40602199.0,0.89968735,-0.012981892,,53.0,62.0,3.0743794,"Fri, 17 Jun 2022 12:14:33 GMT",,188.0,Genetics,"Fri, 17 Jun 2022 12:14:33 GMT",635833627,2012-07-15T02:25:37.000Z,skathire,Sek Kathiresan MD,"CEO @VerveTx $VERV via cardiology @massgeneralnews, human genetics @broadinstitute, professor @harvardmed; Pittsburgh sports","[{""start"": 13, ""end"": 18, ""tag"": ""VERV""}]",,"[{""start"": 4, ""end"": 12, ""username"": ""VerveTx""}, {""start"": 34, ""end"": 50, ""username"": ""massgeneralnews""}, {""start"": 67, ""end"": 82, ""username"": ""broadinstitute""}, {""start"": 94, ""end"": 105, ""username"": ""harvardmed""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/0hkUjzpD7m"", ""expanded_url"": ""http://www.vervetx.com"", ""display_url"": ""vervetx.com""}]","Boston, MA",1351275444658712577,https://pbs.twimg.com/profile_images/1448042213842239488/z9Bl63HS_normal.jpg,False,29194,916,422,25142,https://t.co/0hkUjzpD7m,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,88.98966,0.0,312.0,"Wed, 07 Dec 2022 00:00:00 GMT",40989490.0,0.6770427,0.0,,1722.0,1901.0,0.0,"Thu, 28 Jul 2022 14:25:42 GMT",,312.0,Science Journalism,"Thu, 28 Jul 2022 14:25:42 GMT",635833627,2012-07-15T02:25:37.000Z,skathire,Sek Kathiresan MD,"CEO @VerveTx $VERV via cardiology @massgeneralnews, human genetics @broadinstitute, professor @harvardmed; Pittsburgh sports","[{""start"": 13, ""end"": 18, ""tag"": ""VERV""}]",,"[{""start"": 4, ""end"": 12, ""username"": ""VerveTx""}, {""start"": 34, ""end"": 50, ""username"": ""massgeneralnews""}, {""start"": 67, ""end"": 82, ""username"": ""broadinstitute""}, {""start"": 94, ""end"": 105, ""username"": ""harvardmed""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/0hkUjzpD7m"", ""expanded_url"": ""http://www.vervetx.com"", ""display_url"": ""vervetx.com""}]","Boston, MA",1351275444658712577,https://pbs.twimg.com/profile_images/1448042213842239488/z9Bl63HS_normal.jpg,False,29194,916,422,25142,https://t.co/0hkUjzpD7m,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,81.20171,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40138240.0,0.4794653,0.0,,249.0,284.0,0.0,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",635833627,2012-07-15T02:25:37.000Z,skathire,Sek Kathiresan MD,"CEO @VerveTx $VERV via cardiology @massgeneralnews, human genetics @broadinstitute, professor @harvardmed; Pittsburgh sports","[{""start"": 13, ""end"": 18, ""tag"": ""VERV""}]",,"[{""start"": 4, ""end"": 12, ""username"": ""VerveTx""}, {""start"": 34, ""end"": 50, ""username"": ""massgeneralnews""}, {""start"": 67, ""end"": 82, ""username"": ""broadinstitute""}, {""start"": 94, ""end"": 105, ""username"": ""harvardmed""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/0hkUjzpD7m"", ""expanded_url"": ""http://www.vervetx.com"", ""display_url"": ""vervetx.com""}]","Boston, MA",1351275444658712577,https://pbs.twimg.com/profile_images/1448042213842239488/z9Bl63HS_normal.jpg,False,29194,916,422,25142,https://t.co/0hkUjzpD7m,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,66.120285,27.142166,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40092346.0,0.11618868,-0.03354358,,1427.0,1498.0,0.0,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",5405152,2007-04-22T16:12:42.000Z,dawallach,D.A. Wallach,Life sciences & healthcare investor. Occasional recording artist. https://t.co/ISRFxgQlfM,,,,"[{""start"": 66, ""end"": 89, ""url"": ""https://t.co/ISRFxgQlfM"", ""expanded_url"": ""https://en.wikipedia.org/wiki/D._A._Wallach"", ""display_url"": ""en.wikipedia.org/wiki/D._A._Wal\u2026""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/6q95QdsXS7"", ""expanded_url"": ""http://www.dawallach.com/"", ""display_url"": ""dawallach.com""}]","Los Angeles, CA",,https://pbs.twimg.com/profile_images/654925929307762688/87UQJdtZ_normal.jpg,False,1086813,846,2817,16707,https://t.co/6q95QdsXS7,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,62.92565,-7.9378586,137.0,"Wed, 07 Dec 2022 00:00:00 GMT",40517225.0,0.09421565,-0.01603388,,1053.0,1174.0,0.027909653,"Sat, 28 May 2022 17:37:42 GMT",,137.0,Biotech,"Sat, 28 May 2022 17:37:42 GMT",5405152,2007-04-22T16:12:42.000Z,dawallach,D.A. Wallach,Life sciences & healthcare investor. Occasional recording artist. https://t.co/ISRFxgQlfM,,,,"[{""start"": 66, ""end"": 89, ""url"": ""https://t.co/ISRFxgQlfM"", ""expanded_url"": ""https://en.wikipedia.org/wiki/D._A._Wallach"", ""display_url"": ""en.wikipedia.org/wiki/D._A._Wal\u2026""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/6q95QdsXS7"", ""expanded_url"": ""http://www.dawallach.com/"", ""display_url"": ""dawallach.com""}]","Los Angeles, CA",,https://pbs.twimg.com/profile_images/654925929307762688/87UQJdtZ_normal.jpg,False,1086813,846,2817,16707,https://t.co/6q95QdsXS7,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,239.24097,-175.77097,103.0,"Wed, 07 Dec 2022 00:00:00 GMT",41085994.0,0.34369117,0.014084697,,102.0,127.0,1.9731984,"Wed, 04 May 2022 09:29:56 GMT",,103.0,Cycling,"Wed, 04 May 2022 09:29:56 GMT",16727535,2008-10-13T20:59:15.000Z,lancearmstrong,Lance Armstrong,"Father of 5, Founder @wedusport, partner at @nextventuresvc, endurance junkie, and 7 MJ’s.",,,"[{""start"": 21, ""end"": 31, ""username"": ""wedusport""}, {""start"": 44, ""end"": 59, ""username"": ""nextventuresvc""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/t9O0KGuHAf"", ""expanded_url"": ""https://access.wedu.team"", ""display_url"": ""access.wedu.team""}]","Austin, TX",,https://pbs.twimg.com/profile_images/749321742720512000/55qv6Pxr_normal.jpg,False,3081793,717,30418,13474,https://t.co/t9O0KGuHAf,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,396259868,2011-10-23T00:41:57.000Z,SethJBaumMD,Seth J. Baum MD,I've shifted from procedure-oriented care – to an approach focused on #preventive #health solutions. Tweets/retweets are not medical advice or endorsements.,,"[{""start"": 70, ""end"": 81, ""tag"": ""preventive""}, {""start"": 82, ""end"": 89, ""tag"": ""health""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/aGS2FowhSQ"", ""expanded_url"": ""http://preventivecardiologyinc.com/"", ""display_url"": ""preventivecardiologyinc.com""}]","Boca Raton, FL",,https://pbs.twimg.com/profile_images/485868116220452864/651tuWLc_normal.jpeg,False,7681,4579,220,12306,https://t.co/aGS2FowhSQ,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,5.6105742,-4.0833707,137.0,"Wed, 07 Dec 2022 00:00:00 GMT",40520620.0,0.49745706,-0.019172162,,3837.0,4569.0,0.0,"Sat, 28 May 2022 17:37:42 GMT",,137.0,Biotech,"Sat, 28 May 2022 17:37:42 GMT",2364818107,2014-02-28T00:08:46.000Z,JakeKushnerMD,Jake Kushner MD,"Physician-scientist working in biotech/medtech private equity: Type 1 diabetes, cancer immunology, neurosci, devices. https://t.co/bZRevAOya7 https://t.co/htucg8LgTf",,,,"[{""start"": 118, ""end"": 141, ""url"": ""https://t.co/bZRevAOya7"", ""expanded_url"": ""http://tinyurl.com/34n42f3m"", ""display_url"": ""tinyurl.com/34n42f3m""}, {""start"": 142, ""end"": 165, ""url"": ""https://t.co/htucg8LgTf"", ""expanded_url"": ""http://tinyurl.com/cejnjsmh"", ""display_url"": ""tinyurl.com/cejnjsmh""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/QZTuH0VHzp"", ""expanded_url"": ""https://www.flickr.com/photos/jakekushnermd/"", ""display_url"": ""flickr.com/photos/jakekus\u2026""}]","Houston, Texas",1369015016872173570,https://pbs.twimg.com/profile_images/1387502225711378436/gTCmHXl1_normal.jpg,False,4989,334,112,7871,https://t.co/QZTuH0VHzp,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,128.2964,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40138061.0,0.824518,0.0,,97.0,105.0,0.007498055,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",2364818107,2014-02-28T00:08:46.000Z,JakeKushnerMD,Jake Kushner MD,"Physician-scientist working in biotech/medtech private equity: Type 1 diabetes, cancer immunology, neurosci, devices. https://t.co/bZRevAOya7 https://t.co/htucg8LgTf",,,,"[{""start"": 118, ""end"": 141, ""url"": ""https://t.co/bZRevAOya7"", ""expanded_url"": ""http://tinyurl.com/34n42f3m"", ""display_url"": ""tinyurl.com/34n42f3m""}, {""start"": 142, ""end"": 165, ""url"": ""https://t.co/htucg8LgTf"", ""expanded_url"": ""http://tinyurl.com/cejnjsmh"", ""display_url"": ""tinyurl.com/cejnjsmh""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/QZTuH0VHzp"", ""expanded_url"": ""https://www.flickr.com/photos/jakekushnermd/"", ""display_url"": ""flickr.com/photos/jakekus\u2026""}]","Houston, Texas",1369015016872173570,https://pbs.twimg.com/profile_images/1387502225711378436/gTCmHXl1_normal.jpg,False,4989,334,112,7871,https://t.co/QZTuH0VHzp,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,267.978,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40137976.0,0.62912655,0.0,,20.0,20.0,0.09373087,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",30623732,2009-04-12T08:25:09.000Z,zoeharcombe,"Dr Zoe Harcombe, PhD",Normally I tweet about diet & health - sometimes Wales & rugby. Right now I just want normal back.,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/va3kOSEPQh"", ""expanded_url"": ""https://zoeharcombe.com"", ""display_url"": ""zoeharcombe.com""}]","Newport, Wales",955436360541798400,https://pbs.twimg.com/profile_images/1169519442457497601/TMpI6YpI_normal.jpg,False,172309,544,1298,30891,https://t.co/va3kOSEPQh,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,652.632,-146.95642,97.0,"Wed, 07 Dec 2022 00:00:00 GMT",40776782.0,0.2885038,0.02090633,,1.0,2.0,21.61799,"Wed, 04 May 2022 09:21:16 GMT",,97.0,UFC,"Wed, 04 May 2022 09:21:16 GMT",18208354,2008-12-18T04:01:47.000Z,joerogan,Joe Rogan,Stand up comic/mixed martial arts fanatic/psychedelic adventurer Host of The Joe Rogan Experience #FreakParty https://t.co/caBUmcvqBY,,"[{""start"": 98, ""end"": 109, ""tag"": ""FreakParty""}]",,"[{""start"": 110, ""end"": 133, ""url"": ""https://t.co/caBUmcvqBY"", ""expanded_url"": ""http://www.facebook.com/JOEROGAN"", ""display_url"": ""facebook.com/JOEROGAN""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/UoPqZeUr22"", ""expanded_url"": ""http://www.joerogan.net"", ""display_url"": ""joerogan.net""}]",,,https://pbs.twimg.com/profile_images/552307347851210752/vrXDcTFC_normal.jpeg,False,10172809,3846,23160,45884,https://t.co/UoPqZeUr22,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,550.54834,0.0,375.0,"Wed, 07 Dec 2022 00:00:00 GMT",40137957.0,0.12548329,0.0,,1.0,1.0,0.35949525,"Fri, 02 Dec 2022 15:37:10 GMT",,375.0,Biohacking,"Fri, 02 Dec 2022 15:37:10 GMT",18208354,2008-12-18T04:01:47.000Z,joerogan,Joe Rogan,Stand up comic/mixed martial arts fanatic/psychedelic adventurer Host of The Joe Rogan Experience #FreakParty https://t.co/caBUmcvqBY,,"[{""start"": 98, ""end"": 109, ""tag"": ""FreakParty""}]",,"[{""start"": 110, ""end"": 133, ""url"": ""https://t.co/caBUmcvqBY"", ""expanded_url"": ""http://www.facebook.com/JOEROGAN"", ""display_url"": ""facebook.com/JOEROGAN""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/UoPqZeUr22"", ""expanded_url"": ""http://www.joerogan.net"", ""display_url"": ""joerogan.net""}]",,,https://pbs.twimg.com/profile_images/552307347851210752/vrXDcTFC_normal.jpeg,False,10172809,3846,23160,45884,https://t.co/UoPqZeUr22,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,646.49384,0.0,380.0,"Wed, 07 Dec 2022 00:00:00 GMT",40212295.0,0.26764444,0.0,,2.0,2.0,3.858325,"Fri, 02 Dec 2022 15:37:11 GMT",,380.0,BJJ,"Fri, 02 Dec 2022 15:37:11 GMT",18208354,2008-12-18T04:01:47.000Z,joerogan,Joe Rogan,Stand up comic/mixed martial arts fanatic/psychedelic adventurer Host of The Joe Rogan Experience #FreakParty https://t.co/caBUmcvqBY,,"[{""start"": 98, ""end"": 109, ""tag"": ""FreakParty""}]",,"[{""start"": 110, ""end"": 133, ""url"": ""https://t.co/caBUmcvqBY"", ""expanded_url"": ""http://www.facebook.com/JOEROGAN"", ""display_url"": ""facebook.com/JOEROGAN""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/UoPqZeUr22"", ""expanded_url"": ""http://www.joerogan.net"", ""display_url"": ""joerogan.net""}]",,,https://pbs.twimg.com/profile_images/552307347851210752/vrXDcTFC_normal.jpeg,False,10172809,3846,23160,45884,https://t.co/UoPqZeUr22,True,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,12.170969,-1.4155807,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40098957.0,0.49754053,-0.12152344,,7449.0,8109.0,0.0,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",1413350132,2013-05-08T17:12:24.000Z,Catherine_Hoke,Catherine Hoke,"Advocate for underdogs. Founder of @DefyVentures, transforming street hustle of those incarcerated into legal entrepreneurship. Author of ""A Second Chance.""",,,"[{""start"": 35, ""end"": 48, ""username"": ""DefyVentures""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/7jID8az9Of"", ""expanded_url"": ""https://defyventures.org/"", ""display_url"": ""defyventures.org""}]","Boulder, CO",,https://pbs.twimg.com/profile_images/983368012886507520/i-a5dOMh_normal.jpg,False,4276,445,118,531,https://t.co/7jID8az9Of,False,,,,2022-12-16T14:46:34+00:00,https://api.twitter.com/2/users/349347318/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
