latest_scores.algo_version,latest_scores.attention_score,latest_scores.attention_score_change_week,latest_scores.cluster_id,latest_scores.created_at,latest_scores.id,latest_scores.insider_score,latest_scores.insider_score_change_week,latest_scores.organisation_rank,latest_scores.personal_rank,latest_scores.rank,latest_scores.vote,clusters.created_at,clusters.description,clusters.id,clusters.name,clusters.updated_at,id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
4.1.0,128.98595,-298.7434,123.0,"Wed, 07 Dec 2022 00:00:00 GMT",39789954.0,0.95972127,-0.027980447,,489.0,519.0,0.010029645,"Tue, 24 May 2022 10:47:39 GMT",,123.0,Meme Stocks,"Tue, 24 May 2022 10:47:39 GMT",791709641595949056,2016-10-27T18:34:22.000Z,GSSPmusic,wiki e/acc,e/acc co-founder || dev || artist || studio mechanic || executive space cowboy 🤠🦐,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/CJV2J6WlCK"", ""expanded_url"": ""https://my.bio/gsspmusic"", ""display_url"": ""my.bio/gsspmusic""}]",,,https://pbs.twimg.com/profile_images/1599915190912536576/coRaDWAB_normal.jpg,False,4493,1684,23,3477,https://t.co/CJV2J6WlCK,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,9.698517,-0.9955702,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40100008.0,0.60561913,-0.08256298,,8380.0,9160.0,0.0,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",1080004277437902848,2019-01-01T07:34:20.000Z,cachedeposits,ً,new york times bestselling reader,,,,,,🛋,,https://pbs.twimg.com/profile_images/1582117099094294556/SJL4Le9v_normal.jpg,False,2006,442,21,1936,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1446583498366619650,2021-10-08T21:09:28.000Z,KindaBasedBrad,schön,My type is Elizabeth Holmes | rectumchat ‘22,,,,,,"Seattle, WA",1537335091961032704,https://pbs.twimg.com/profile_images/1511950873936625666/jdi59VEj_normal.jpg,False,73,145,1,351,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1532802077520498691,2022-06-03T19:11:28.000Z,spectral_path,Definite Self,Average Expected Utility Enjoyer,,,,,,,1542265712038797312,https://pbs.twimg.com/profile_images/1562781401258364928/BJ1LKXjU_normal.jpg,False,185,621,2,538,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1489872958906454016,2022-02-05T08:06:13.000Z,uqqbb,bobby with that tool,When you come out your shit is gone,,,,,,Your area,,https://pbs.twimg.com/profile_images/1499554693315391488/h6VvFkZM_normal.jpg,False,181,241,1,543,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,3044523206,2015-02-26T19:56:24.000Z,garshmo,garshmo,20 gift cards,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/XkjZqXBjuD"", ""expanded_url"": ""https://www.pepboys.com"", ""display_url"": ""pepboys.com""}]","Iraq, New York ",1525006546199093248,https://pbs.twimg.com/profile_images/1598420535968514050/lSl53_5k_normal.jpg,False,2158,767,6,4565,https://t.co/XkjZqXBjuD,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,48.601307,18.149605,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40805852.0,0.38152853,0.021787494,,2931.0,3558.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",636513296,2012-07-15T22:44:07.000Z,nikitabier,Nikita Bier,"founder @gasappteam. ex-founder @thetbhapp (acq by facebook), ex-new products @meta",,,"[{""start"": 8, ""end"": 19, ""username"": ""gasappteam""}, {""start"": 32, ""end"": 42, ""username"": ""thetbhapp""}, {""start"": 78, ""end"": 83, ""username"": ""meta""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/afdnOjHzQl"", ""expanded_url"": ""http://instagram.com/nikitabier"", ""display_url"": ""instagram.com/nikitabier""}]","Los Angeles, CA",1481118406749220868,https://pbs.twimg.com/profile_images/1598800166298927104/74RrJyXx_normal.jpg,False,152219,1695,1333,5158,https://t.co/afdnOjHzQl,True,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,208.70038,-3.422943,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40091099.0,0.6146663,-0.07750785,,241.0,251.0,1.547166,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",636513296,2012-07-15T22:44:07.000Z,nikitabier,Nikita Bier,"founder @gasappteam. ex-founder @thetbhapp (acq by facebook), ex-new products @meta",,,"[{""start"": 8, ""end"": 19, ""username"": ""gasappteam""}, {""start"": 32, ""end"": 42, ""username"": ""thetbhapp""}, {""start"": 78, ""end"": 83, ""username"": ""meta""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/afdnOjHzQl"", ""expanded_url"": ""http://instagram.com/nikitabier"", ""display_url"": ""instagram.com/nikitabier""}]","Los Angeles, CA",1481118406749220868,https://pbs.twimg.com/profile_images/1598800166298927104/74RrJyXx_normal.jpg,False,152219,1695,1333,5158,https://t.co/afdnOjHzQl,True,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,232.10933,0.0,321.0,"Wed, 07 Dec 2022 00:00:00 GMT",40648167.0,0.5856511,0.0,,149.0,157.0,0.15314065,"Thu, 28 Jul 2022 14:25:43 GMT",,321.0,Product Management,"Thu, 28 Jul 2022 14:25:43 GMT",636513296,2012-07-15T22:44:07.000Z,nikitabier,Nikita Bier,"founder @gasappteam. ex-founder @thetbhapp (acq by facebook), ex-new products @meta",,,"[{""start"": 8, ""end"": 19, ""username"": ""gasappteam""}, {""start"": 32, ""end"": 42, ""username"": ""thetbhapp""}, {""start"": 78, ""end"": 83, ""username"": ""meta""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/afdnOjHzQl"", ""expanded_url"": ""http://instagram.com/nikitabier"", ""display_url"": ""instagram.com/nikitabier""}]","Los Angeles, CA",1481118406749220868,https://pbs.twimg.com/profile_images/1598800166298927104/74RrJyXx_normal.jpg,False,152219,1695,1333,5158,https://t.co/afdnOjHzQl,True,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,102.199394,-77.93766,7799179296.0,"Wed, 07 Dec 2022 00:00:00 GMT",40978708.0,0.5746562,-0.046601534,,681.0,707.0,0.0,"Fri, 27 Aug 2021 15:14:17 GMT",,7799179296.0,YC,"Fri, 27 Aug 2021 15:14:17 GMT",636513296,2012-07-15T22:44:07.000Z,nikitabier,Nikita Bier,"founder @gasappteam. ex-founder @thetbhapp (acq by facebook), ex-new products @meta",,,"[{""start"": 8, ""end"": 19, ""username"": ""gasappteam""}, {""start"": 32, ""end"": 42, ""username"": ""thetbhapp""}, {""start"": 78, ""end"": 83, ""username"": ""meta""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/afdnOjHzQl"", ""expanded_url"": ""http://instagram.com/nikitabier"", ""display_url"": ""instagram.com/nikitabier""}]","Los Angeles, CA",1481118406749220868,https://pbs.twimg.com/profile_images/1598800166298927104/74RrJyXx_normal.jpg,False,152219,1695,1333,5158,https://t.co/afdnOjHzQl,True,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1442701445208358912,2021-09-28T04:03:30.000Z,vibe_analyst,Based Burner Account,Nothing Is An Endorsement,,,,,,NYC,1553731992474337281,https://pbs.twimg.com/profile_images/1449538843842072578/yRGTp8sf_normal.jpg,False,413,681,6,3642,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1318224796925202433,2020-10-19T16:17:50.000Z,citnotcitta,Prometheus,"Stolen memes, broken dreams, tinkering with 🤖👾 | UW (the 🇨🇦 one)",,,,,,,1518676355814207488,https://pbs.twimg.com/profile_images/1423556600543940609/H_wzJyyK_normal.jpg,False,31,686,0,947,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,8.271711,5.108116,66.0,"Wed, 07 Dec 2022 00:00:00 GMT",40816283.0,0.74027294,0.12804466,,10874.0,13989.0,0.0,"Tue, 16 Nov 2021 11:37:39 GMT",,66.0,Crypto,"Tue, 16 Nov 2021 11:37:39 GMT",1405370122953531399,2021-06-17T03:42:13.000Z,chamathsintern,why.,synthetic generated content || ex-hedgie,,,,,,nyc,1551396748941213696,https://pbs.twimg.com/profile_images/1530008749393453065/uT9Sb6cE_normal.jpg,False,1399,488,27,1916,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,6.987516,5.9587793,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40101962.0,0.6901348,0.19272998,,10107.0,11114.0,0.0,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",1405370122953531399,2021-06-17T03:42:13.000Z,chamathsintern,why.,synthetic generated content || ex-hedgie,,,,,,nyc,1551396748941213696,https://pbs.twimg.com/profile_images/1530008749393453065/uT9Sb6cE_normal.jpg,False,1399,488,27,1916,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,9.327156,0.0,2209261.0,"Wed, 07 Dec 2022 00:00:00 GMT",40727959.0,0.77076477,0.0,,6326.0,8217.0,0.0,"Thu, 30 Sep 2021 00:24:47 GMT",,2209261.0,Ethereum,"Thu, 30 Sep 2021 00:24:47 GMT",1405370122953531399,2021-06-17T03:42:13.000Z,chamathsintern,why.,synthetic generated content || ex-hedgie,,,,,,nyc,1551396748941213696,https://pbs.twimg.com/profile_images/1530008749393453065/uT9Sb6cE_normal.jpg,False,1399,488,27,1916,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,15.923668,0.0,7568081743.0,"Wed, 07 Dec 2022 00:00:00 GMT",40349547.0,0.8413737,0.0,,3356.0,4634.0,0.0,"Thu, 30 Sep 2021 00:24:47 GMT",,7568081743.0,Solana,"Thu, 30 Sep 2021 00:24:47 GMT",1405370122953531399,2021-06-17T03:42:13.000Z,chamathsintern,why.,synthetic generated content || ex-hedgie,,,,,,nyc,1551396748941213696,https://pbs.twimg.com/profile_images/1530008749393453065/uT9Sb6cE_normal.jpg,False,1399,488,27,1916,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,9.729261,0.0,346.0,"Wed, 07 Dec 2022 00:00:00 GMT",39823650.0,0.8656202,0.0,,1488.0,1668.0,0.0,"Fri, 02 Dec 2022 15:37:08 GMT",,346.0,Effective Altruism,"Fri, 02 Dec 2022 15:37:08 GMT",1517257021791387651,2022-04-21T21:41:25.000Z,TaterTotient,mathematical potato,i have many thoughts,,,,,,United States,,https://pbs.twimg.com/profile_images/1517272832601960449/9_EQ0-ON_normal.jpg,False,381,202,5,3053,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,1278040922333249539,2020-06-30T19:01:24.000Z,badvibeiana,☆ insta jail-iana ★,just silly girl thoughts ! don’t follow my instagram i’m in instagram jail,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/ndIMVrb78z"", ""expanded_url"": ""https://instagram.com/angelmacklinschwartz_"", ""display_url"": ""instagram.com/angelmacklinsc\u2026""}]",NYC,1603261066212888576,https://pbs.twimg.com/profile_images/1573106802383888386/NLqY5nVh_normal.jpg,False,336,134,3,1562,https://t.co/ndIMVrb78z,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
,,,,,,,,,,,,,,,,,777846473056628736,2016-09-19T12:27:06.000Z,jshekhr,shekhar e/acc,TL,,,,,,SATURN,1581753933130715137,https://pbs.twimg.com/profile_images/1594218187461206016/-EVAaq3C_normal.jpg,False,262,320,3,8741,,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
4.1.0,180.66821,-83.32425,116.0,"Wed, 07 Dec 2022 00:00:00 GMT",40091184.0,0.7175736,-0.077245414,,322.0,336.0,0.36385772,"Tue, 24 May 2022 10:46:14 GMT",,116.0,Venture Capital,"Tue, 24 May 2022 10:46:14 GMT",23504313,2009-03-09T21:25:00.000Z,zachweinberg,Tweets from Zach Weinberg™,I do healthcare & tech stuff. Founder Flatiron (acq @Roche~$2b) & Invite Media (acq @Google~$81m). \n\nInvest @ https://t.co/2D00yW2Be4\nFounder/CEO: https://t.co/uJTXjZVNJt,,,"[{""start"": 52, ""end"": 58, ""username"": ""Roche""}, {""start"": 84, ""end"": 91, ""username"": ""Google""}]","[{""start"": 110, ""end"": 133, ""url"": ""https://t.co/2D00yW2Be4"", ""expanded_url"": ""http://OperatorPartners.com"", ""display_url"": ""OperatorPartners.com""}, {""start"": 147, ""end"": 170, ""url"": ""https://t.co/uJTXjZVNJt"", ""expanded_url"": ""http://Curie.Bio"", ""display_url"": ""Curie.Bio""}]","[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/5ir5hDLG87"", ""expanded_url"": ""http://angel.co/zachweinberg"", ""display_url"": ""angel.co/zachweinberg""}]",NYC,1334860105666453505,https://pbs.twimg.com/profile_images/1502825408697356290/XwMPb_RX_normal.jpg,False,49319,294,686,42,https://t.co/5ir5hDLG87,False,,,,2022-12-16T04:48:33+00:00,https://api.twitter.com/2/users/1470200181010403334/following?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&max_results=1000,2.12.0,
